Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,25.01478385925293,25.572693152061895,24.98745885276858,25.529426241997918,187756000
2016-04-18,24.475095748901367,24.809839261869712,24.3521279995598,24.796176757725515,243286000
2016-04-19,24.34529685974121,24.593508285360898,24.190448775117243,24.56618153959857,129539600
2016-04-20,24.3953857421875,24.61399442862719,24.15172798088361,24.283804605195318,122444000
2016-04-21,24.131235122680664,24.34984381719903,24.028761156990903,24.34984381719903,126210000
2016-04-22,24.065208435058594,24.247383303847762,23.823828210659006,23.912637981422943,134732400
2016-04-25,23.92857551574707,24.058374530820206,23.798776500673934,23.91035768340569,112126400
2016-04-26,23.76233673095703,23.97866954360535,23.662142145084665,23.662142145084665,224064800
2016-04-27,22.275341033935547,22.478009608728666,21.788025389225364,21.86089496963022,458408400
2016-04-28,21.594470977783203,22.28900895478266,21.462394288276382,22.227525937169904,328970800
2016-04-29,21.346250534057617,21.569414579908393,21.066158817029564,21.403179942582568,274126000
2016-05-02,21.32347869873047,21.42367501171499,21.041109324457665,21.39862593346886,192640400
2016-05-03,21.674161911010742,21.801683215022248,21.332585500396377,21.450997891643137,227325200
2016-05-04,21.4487247467041,21.838121696797465,21.364468595719295,21.678718308773316,164102000
2016-05-05,21.361665725708008,21.55182254759705,21.233367989457836,21.53578533056578,143562000
2016-05-06,21.242530822753906,21.409775824248413,21.043209641597333,21.391448826059936,174799600
2016-05-09,21.258563995361328,21.483084974815092,21.212742138791608,21.306675633815708,131745600
2016-05-10,21.402902603149414,21.43726856452424,21.102776819521793,21.382284075079763,134747200
2016-05-11,21.194425582885742,21.437275424577155,21.18296967611971,21.416656889909454,114876400
2016-05-12,20.697265625,21.256280244245144,20.49794615673774,21.24253455620657,305258800
2016-05-13,20.738500595092773,21.00197063721881,20.619367242335354,20.619367242335354,177571200
2016-05-16,21.5082950592041,21.625138654728065,20.997393828996316,21.16693039549378,245039200
2016-05-17,21.418941497802734,21.696157244887036,21.308972510293124,21.661793028743745,187667600
2016-05-18,21.664079666137695,21.812997656866557,21.510580363229998,21.572439439158664,168249600
2016-05-19,21.581605911254883,21.682412276414716,21.437270954896974,21.682412276414716,121768400
2016-05-20,21.815292358398438,21.863404008934427,21.654918442019596,21.682411562865394,128104000
2016-05-23,22.092506408691406,22.26662599815686,21.918386819225955,21.964208683782864,152074400
2016-05-24,22.429296493530273,22.472825093166882,22.186444907467887,22.273505602592984,140560800
2016-05-25,22.82335090637207,22.8508422795011,22.477403228452115,22.605700964189083,152675200
2016-05-26,23.00434684753418,23.077660100221763,22.598831553038934,22.837100061255036,225324800
2016-05-27,22.9905948638916,23.018087983684055,22.738580716866586,22.782111052889938,145364800
2016-05-31,22.878337860107422,23.00205429626496,22.640069362462437,22.818770298714742,169228800
2016-06-01,22.557586669921875,22.805019486641577,22.527803769880286,22.68588439062453,116693200
2016-06-02,22.388051986694336,22.415543358861594,22.138327619313618,22.360558866601586,160766400
2016-06-03,22.433874130249023,22.51406021951615,22.32619491840789,22.40409122507142,114019600
2016-06-06,22.59653663635254,23.343416487891485,22.349105538061433,22.449910152948345,93170000
2016-06-07,22.688180923461914,22.880629294875767,22.672143704837904,22.7385841099733,89638000
2016-06-08,22.66756248474121,22.80960592230232,22.60799492335308,22.685889486154238,83392400
2016-06-09,22.83022117614746,22.908115721799902,22.55758677051321,22.566751143165032,106405600
2016-06-10,22.642358779907227,22.76149214364817,22.562172693934905,22.57362685025919,126851600
2016-06-13,22.300989151000977,22.7087958604973,22.24600466407323,22.610281041292204,152082000
2016-06-14,22.328489303588867,22.562176505530235,22.16582557372914,22.296414863781365,127727600
2016-06-15,22.255170822143555,22.546133990828547,22.229969232795234,22.410961670876148,117780800
2016-06-16,22.349105834960938,22.39492595616137,22.01003099513078,22.097089924581827,125307200
2016-06-17,21.840499877929688,22.142917297628973,21.833627032833842,22.136044452533127,244032800
2016-06-20,21.787799835205078,22.12458314612072,21.771762617919837,21.993993877390736,137647600
2016-06-21,21.973373413085938,22.074178020895307,21.691574622247934,21.751142173175356,142185600
2016-06-22,21.89089584350586,22.19789447591358,21.84507397812195,22.051268002535945,116876400
2016-06-23,22.016904830932617,22.06043517158307,21.822166685164575,21.98024908190513,128960800
2016-06-24,21.3983211517334,21.686992778312113,21.226493093900302,21.28606064336822,301245600
2016-06-27,21.08674430847168,21.31813996890033,20.96302786867594,21.306684063244397,181958400
2016-06-28,21.441850662231445,21.457889626329077,21.109650435268588,21.28377003079883,161779600
2016-06-29,21.627426147460938,21.66179211007232,21.45101502175441,21.5289113202019,146124000
2016-06-30,21.90235137939453,21.94129865648159,21.604517101291353,21.636591535118992,143345600
2016-07-01,21.96879005432129,22.10167083999932,21.84049232907376,21.877148072890737,104106000
2016-07-05,21.762596130371094,21.85652964243682,21.641171247301095,21.85423811221132,110820800
2016-07-06,21.886320114135742,21.916104773593435,21.620560197590798,21.67325317552575,123796400
2016-07-07,21.980249404907227,22.10854715027728,21.90693615784924,21.925263158669473,100558400
2016-07-08,22.1497802734375,22.197891915597303,22.005445346958087,22.106249943324954,115648400
2016-07-11,22.218517303466797,22.37201663729558,22.16124127610451,22.16582258920621,95179600
2016-07-12,22.319326400756836,22.383475284604103,22.25059620288876,22.26205036190378,96670000
2016-07-13,22.193307876586914,22.376590050685902,22.18643328747287,22.317024261764367,103568800
2016-07-14,22.633197784423828,22.679017912411446,22.29641442514471,22.312451644732963,155676000
2016-07-15,22.630905151367188,22.750040275013653,22.56675627613867,22.662979588981447,120548000
2016-07-18,22.8714656829834,22.94019587312449,22.58966683442012,22.612576897800487,145975600
2016-07-19,22.880632400512695,22.91041531116386,22.759205731105713,22.809608924458427,95119600
2016-07-20,22.90125274658203,23.015804832197944,22.850849549242852,22.910417123182437,105104000
2016-07-21,22.77982521057129,23.13951864835643,22.711093267890956,22.871467218169766,130808000
2016-07-22,22.60341453552246,22.750041040385046,22.52322669086333,22.74087666534041,113254800
2016-07-25,22.300989151000977,22.644645253168715,22.20476586189609,22.509474691986895,161531600
2016-07-26,22.147491455078125,22.44532746444748,22.090215433885973,22.181857417378502,224959200
2016-07-27,23.586265563964844,23.90701164223755,23.540445444751104,23.88868289538185,369379200
2016-07-28,23.904726028442383,23.92992762462512,23.556488491621042,23.55878002252655,159479200
2016-07-29,23.87493324279785,23.952829530030705,23.75350837392111,23.870351930807786,110934800
2016-08-01,24.296489715576172,24.319399775247465,23.92075914360535,23.92075914360535,152671600
2016-08-02,23.93679428100586,24.301068917537204,23.826823557040058,24.296487605171084,135266400
2016-08-03,24.236927032470703,24.248381190645294,24.003239832258046,24.012404207553235,120810400
2016-08-04,24.38664436340332,24.416588603557084,24.250739796010226,24.31984405161949,109634800
2016-08-05,24.75750732421875,24.79666559349039,24.45805780737684,24.478788035557802,162213600
2016-08-08,24.962509155273438,24.962509155273438,24.683791683108627,24.76671433564365,112148800
2016-08-09,25.06386375427246,25.09380975871427,24.87958862588311,24.930264857343435,105260800
2016-08-10,24.877283096313477,25.084594140261657,24.822000737058797,25.040827987263008,96034000
2016-08-11,24.861160278320312,25.09150550400385,24.842732238490925,24.997063117924192,109938000
2016-08-12,24.91874122619629,24.978631464065657,24.82660280425747,24.82660280425747,74641600
2016-08-15,25.218196868896484,25.23201702050296,24.895713191386314,24.909533342992788,103472800
2016-08-16,25.195154190063477,25.3909489914745,25.155995932738946,25.25274048285632,135177600
2016-08-17,25.15830421447754,25.192856347589785,24.95559930416276,25.130662156508844,101424000
2016-08-18,25.126049041748047,25.245827744864197,25.11222713790826,25.160601165256516,87938800
2016-08-19,25.190555572509766,25.266569923440798,24.96021033264219,25.054650967142646,101472400
2016-08-22,24.99476432800293,25.130667186077222,24.842735614840326,25.075384816470294,103280800
2016-08-23,25.073076248168945,25.18133878017278,24.999365849820837,25.01318600032532,85030800
2016-08-24,24.88419532775879,25.050044177288118,24.80357484740277,25.008581964905787,94700400
2016-08-25,24.77823829650879,24.849644761136133,24.57323116605402,24.736776081506992,100344800
2016-08-26,24.633115768432617,24.865763150557022,24.487997170539362,24.741378291497625,111065200
2016-08-29,24.605480194091797,24.748294885581128,24.483397489503343,24.559411845815156,99881200
2016-08-30,24.416587829589844,24.531760413691682,24.301415245488002,24.370519498906773,99455600
2016-08-31,24.439626693725586,24.547889224779077,24.33366810686746,24.338275995258186,118649600
2016-09-01,24.58474349975586,24.60086759315216,24.32906019204712,24.44883892050615,106806000
2016-09-02,24.81509017944336,24.87728261272159,24.605475195360892,24.808178346950683,107210000
2016-09-06,24.808183670043945,24.946392231241177,24.76441926590002,24.854253776241308,107521600
2016-09-07,24.960203170776367,25.052341591764932,24.663057685720194,24.838120509859053,169457200
2016-09-08,24.306026458740234,24.709130587398207,24.241530079338084,24.704524456324283,212008000
2016-09-09,23.7554988861084,24.35209384391365,23.7554988861084,24.10332061616333,186228000
2016-09-12,24.287595748901367,24.352092116544448,23.617290447908882,23.644932501496296,181171200
2016-09-13,24.86576271057129,25.059253585207124,24.70221783555212,24.7644120213757,248704800
2016-09-14,25.745681762695312,26.035917201489326,25.015487913744742,25.04543391393275,443554800
2016-09-15,26.620994567871094,26.6578506432462,26.14187613236115,26.227104488620277,359934400
2016-09-16,26.471275329589844,26.749992867215795,26.26857214515136,26.517345433367748,319547600
2016-09-19,26.162607192993164,26.761504337597835,26.086592858254075,26.5334630907749,188092000
2016-09-20,26.160310745239258,26.28700133944087,25.91614533539052,26.040531984953514,138057200
2016-09-21,26.15570068359375,26.257051386332762,25.900017346361885,26.224803195816545,144012800
2016-09-22,26.402170181274414,26.475880582585297,26.25935550987445,26.33997598671532,124296000
2016-09-23,25.962209701538086,26.44132818398038,25.69501015847249,26.35609981937266,209924800
2016-09-26,26.001365661621094,26.118842206225942,25.69500787984719,25.715738104392177,119477600
2016-09-27,26.04974365234375,26.070475638827038,25.876984713693826,26.029013423255265,98429600
2016-09-28,26.247831344604492,26.406770073822912,26.128052629795338,26.187942865897003,118564400
2016-09-29,25.840129852294922,26.213289784714913,25.75259929118667,26.065868967377458,143548000
2016-09-30,26.040523529052734,26.11423391699978,25.752592051541733,25.90461895782252,145516400
2016-10-03,25.91843605041504,26.040520458696303,25.86315370532149,25.96220219220255,86807200
2016-10-04,26.02901268005371,26.330764388580047,25.943784306757795,26.04283283238476,118947200
2016-10-05,26.040523529052734,26.181034230669646,25.957599122938024,26.12114399127696,85812400
2016-10-06,26.2340145111084,26.337669147454047,26.058951668214437,26.19024836103631,115117200
2016-10-07,26.27317237854004,26.38834497603656,26.14648357573049,26.3307586772883,97433600
2016-10-10,26.731565475463867,26.892806438518523,26.425205888265335,26.494308404976746,144944000
2016-10-11,26.789155960083008,27.339681022109886,26.766120026860822,27.111637936454006,256164000
2016-10-12,27.02870750427246,27.176130063146427,26.892804666850193,27.0310114485628,150347200
2016-10-13,26.945783615112305,27.05174220151728,26.655548156545503,26.90201746256011,140769600
2016-10-14,27.09550666809082,27.219893293518727,26.980334062034743,27.15309297111886,142608800
2016-10-17,27.077085494995117,27.14388407260243,26.899718664066526,27.02640925758695,94499600
2016-10-18,27.05864906311035,27.22910400730986,27.054041175286578,27.22219393296849,98214000
2016-10-19,26.978031158447266,27.1254519496906,26.21328514484954,27.007975402564224,80138400
2016-10-20,26.964208602905273,27.037918996755124,26.79605759071394,26.918140265772024,96503200
2016-10-21,26.85824966430664,26.92965787052602,26.78453927143731,26.906621944871414,92770800
2016-10-24,27.100114822387695,27.120845048131837,26.950390081566752,26.973424251525085,94154800
2016-10-25,27.238323211669922,27.263661327342117,27.02179813497832,27.169218940310376,192516000
2016-10-26,26.62560272216797,26.650940836565475,26.10041590991883,26.33076112633649,264536800
2016-10-27,26.369918823242188,26.687794561203763,26.282386523990255,26.57953203785177,138248000
2016-10-28,26.19485855102539,26.53807243480846,26.132664357837154,26.22941068530835,151446800
2016-10-31,26.15339469909668,26.312333452381207,26.075076415813566,26.178732812153473,105677600
2016-11-01,25.68118667602539,26.206373467613453,25.460055487851175,26.134967015699388,175303200
2016-11-02,25.704219818115234,25.879282660780387,25.621297163583737,25.660455425494742,113326800
2016-11-03,25.428707122802734,25.80609692592681,25.36387959995124,25.694964534300677,107730400
2016-11-04,25.199491500854492,25.525946632194195,25.03047715180332,25.127718429319124,123348000
2016-11-07,25.5629940032959,25.586146437944116,25.343041458094007,25.486589379181005,130240000
2016-11-08,25.713478088378906,25.86628729130497,25.39860012454673,25.539832230372205,97016800
2016-11-09,25.671812057495117,25.77368489534164,25.016589464886504,25.440284165238573,236705600
2016-11-10,24.95638656616211,25.720427393025112,24.502592202993334,25.720427393025112,228538000
2016-11-11,25.104568481445312,25.206441315450636,24.669296696325638,24.801267519279097,136575600
2016-11-14,24.474807739257812,24.96101584967296,24.097417996201962,24.93786341897076,204702000
